#,Status
84534,New
84224,Test-InProgress
84179,New
83862,New
83861,Test-InProgress
83773,Resolved
83123,In Progress
83055,Resolved
83053,New
82912,Resolved
82789,In Progress
82701,Resolved
82607,New
82601,Resolved
82472,New
80429,New
79244,New
78894,Under Review
78807,Test-InProgress
78529,New
78212,New
78188,In Progress
77321,New
77270,New
76472,Under Review
76411,New
75754,New
75357,New
75321,New
75174,New
74989,New
73992,Resolved
72712,New
72710,New
71957,New
71040,New
70982,Under Review
70956,Under Review
70928,Under Review
70699,Under Review
70648,Assigned
70635,In Progress
69960,Assigned
69406,New
68809,Test-InProgress
68522,New
68520,New
68519,New
68202,Assigned
67864,New
67698,New
67572,New
66186,In Progress
66091,On Hold
65948,New
65847,New
64838,New
61493,New
61415,New
57889,In Progress
56287,On Hold
55783,Under Review
54562,On Hold
53098,In Progress
52776,Under Review
51972,On Hold
49900,In Progress
49212,In Progress
48849,New
48305,New
47209,On Hold
46844,On Hold
46843,In Progress
46842,In Progress
40367,New
39805,Under Review
39714,In Progress
37863,On Hold
36394,In Progress
35753,In Progress
30394,Resolved
29095,On Hold
21185,On Hold
19955,New
19284,New
18312,New
18311,New
17993,New
17862,On Hold
17504,New
12710,Feedback
12352,Under Review
12341,New
12338,New
12336,New
12334,New
